2111038-70685
82 o -71.044517 42.291451
98 h -71.147117 42.419701
1310540-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
1310541-175265
1 w -71.073017 42.351301
39 h -71.147117 42.419701
1310542-175265
1 w -71.073017 42.351301
40 h -71.147117 42.419701
1310543-175265
1 w -71.073017 42.351301
42 o -71.063444 42.364559
71 h -71.147117 42.419701
1310545-175265
1 w -71.073017 42.351301
40 h -71.147117 42.419701
45 o -71.044517 42.291451
60 h -71.147117 42.419701
86 o -71.132867 42.354151
1310547-175265
1 w -71.073017 42.351301
20 o -71.044517 42.291451
26 w -71.073017 42.351301
43 o -71.089363 42.348417
74 h -71.147117 42.419701
106 o -71.073536 42.337349
136 h -71.147117 42.419701
1310548-175265
1 w -71.073017 42.351301
42 h -71.147117 42.419701
95 o -71.044517 42.291451
106 h -71.147117 42.419701
113 o -71.033117 42.280051
1310549-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
1310551-175265
1 w -71.073017 42.351301
42 h -71.147117 42.419701
76 o -71.063991 42.314163
78 h -71.147117 42.419701
101 o -71.044517 42.291451
1310552-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
71 o -71.060902 42.380361
76 h -71.147117 42.419701
104 o -71.086639 42.34248
105 h -71.147117 42.419701
1310553-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
73 o -71.089363 42.348417
1310554-175265
1 w -71.073017 42.351301
42 h -71.147117 42.419701
82 o -71.091465 42.335626
93 h -71.147117 42.419701
1310555-175265
1 w -71.073017 42.351301
39 h -71.147117 42.419701
1310556-175265
1 w -71.073017 42.351301
43 o -71.091599 42.293677
61 h -71.147117 42.419701
1310557-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
116 o -71.093683 42.336132
1310558-175265
1 w -71.073017 42.351301
42 h -71.147117 42.419701
45 o -71.073536 42.337349
116 h -71.147117 42.419701
1310559-175265
1 w -71.073017 42.351301
19 o -71.063444 42.364559
22 w -71.073017 42.351301
41 h -71.147117 42.419701
43 o -71.09114 42.334301
67 h -71.147117 42.419701
91 o -71.055917 42.297151
120 h -71.147117 42.419701
1310560-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
1310561-175265
1 w -71.073017 42.351301
40 o -71.063991 42.314163
81 h -71.147117 42.419701
1310562-175265
1 w -71.073017 42.351301
42 h -71.147117 42.419701
45 o -71.067317 42.056326
83 h -71.147117 42.419701
107 o -71.076928 42.30786
117 o -71.044517 42.291451
1310563-175265
1 w -71.073017 42.351301
17 o -71.091465 42.335626
21 w -71.073017 42.351301
41 h -71.147117 42.419701
1310564-175265
1 w -71.073017 42.351301
40 o -71.066535 42.348789
1310565-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
1310566-175265
1 w -71.073017 42.351301
42 h -71.147117 42.419701
104 o -71.092097 42.335538
1310567-175265
1 w -71.073017 42.351301
40 h -71.147117 42.419701
112 o -71.122417 42.433001
1310568-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
83 o -71.063991 42.314163
106 h -71.147117 42.419701
1310569-175265
1 w -71.073017 42.351301
42 h -71.147117 42.419701
103 o -71.122417 42.433001
1310571-175265
1 w -71.073017 42.351301
15 o -71.072211 42.345878
16 w -71.073017 42.351301
41 h -71.147117 42.419701
1310572-175265
1 w -71.073017 42.351301
18 o -71.044517 42.291451
24 w -71.073017 42.351301
43 h -71.147117 42.419701
1310573-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
1310574-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
104 o -71.084417 42.337051
118 h -71.147117 42.419701
1310575-175265
1 w -71.073017 42.351301
40 h -71.147117 42.419701
88 o -71.095556 42.33083
1310576-175265
1 w -71.073017 42.351301
43 h -71.147117 42.419701
1310577-175265
1 w -71.073017 42.351301
40 h -71.147117 42.419701
106 o -71.044517 42.291451
1310578-175265
1 w -71.073017 42.351301
40 h -71.147117 42.419701
96 o -71.055917 42.297151
1310579-175265
1 w -71.073017 42.351301
40 o -71.033117 42.280051
65 o -71.079909 42.306653
67 o -71.098008 42.334347
69 h -71.147117 42.419701
98 o -71.075505 42.33694
115 h -71.147117 42.419701
1310580-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
1310581-175265
1 w -71.073017 42.351301
40 h -71.147117 42.419701
1310583-175265
1 w -71.073017 42.351301
42 h -71.147117 42.419701
1310584-175265
1 w -71.073017 42.351301
41 h -71.147117 42.419701
1311084-252453
1 h -71.072237 42.317936
97 o -71.070717 42.351684
1312475-193213
1 h -71.167765 42.360868
27 w -71.042365 42.389368
53 o -71.073918 42.352337
55 w -71.042365 42.389368
78 h -71.167765 42.360868
1313037-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
95 h -71.29974 42.266614
1313038-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
63 o -71.117706 42.38291
64 w -71.07174 42.352114
95 h -71.29974 42.266614
1313039-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313040-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313041-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313042-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313043-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313044-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313045-126601
1 h -71.29974 42.266614
13 o -71.33679 42.294164
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313046-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
93 h -71.29974 42.266614
1313047-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313048-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
95 h -71.29974 42.266614
1313049-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
53 o -71.07753 42.347665
67 w -71.07174 42.352114
96 h -71.29974 42.266614
1313050-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
55 o -71.06034 42.337864
61 w -71.07174 42.352114
95 h -71.29974 42.266614
1313051-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
99 o -71.06034 42.337864
103 h -71.29974 42.266614
1313052-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313053-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
95 h -71.29974 42.266614
1313054-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313055-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
95 h -71.29974 42.266614
1313056-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313057-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313058-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
62 o -71.06034 42.337864
65 w -71.07174 42.352114
95 h -71.29974 42.266614
1313059-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313060-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
118 o -71.179107 42.229356
120 h -71.29974 42.266614
1313061-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
113 o -71.084612 42.321489
137 h -71.29974 42.266614
1313062-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
54 o -71.06034 42.337864
57 w -71.07174 42.352114
95 h -71.29974 42.266614
1313064-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
47 o -71.06034 42.337864
48 w -71.07174 42.352114
96 h -71.29974 42.266614
1313065-126601
1 h -71.29974 42.266614
7 o -71.02899 42.374914
25 w -71.07174 42.352114
95 h -71.29974 42.266614
1313066-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
1313069-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
53 o -71.06034 42.337864
63 w -71.07174 42.352114
95 h -71.29974 42.266614
108 o -71.128545 42.352955
1313072-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
63 o -71.06034 42.337864
66 w -71.07174 42.352114
95 o -71.0646 42.350884
104 h -71.29974 42.266614
1313073-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313074-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
96 o -71.02899 42.374914
1313075-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
96 h -71.29974 42.266614
108 o -71.499503 41.832422
1313077-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 o -71.06034 42.337864
1313078-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313080-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313081-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 o -71.068686 42.379525
1313083-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313084-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 o -71.14869 42.205339
1313085-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
57 o -71.064549 42.353427
63 o -71.071684 42.352232
66 w -71.07174 42.352114
96 h -71.29974 42.266614
1313086-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313087-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
96 h -71.29974 42.266614
1313088-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313090-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313091-126601
1 h -71.29974 42.266614
19 o -71.07459 42.337864
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313092-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 o -71.066357 42.33478
103 h -71.29974 42.266614
1313093-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313095-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313096-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
95 h -71.29974 42.266614
1313097-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313098-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313099-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313100-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313101-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
102 o -71.33679 42.294164
1313102-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
56 o -71.06034 42.337864
57 w -71.07174 42.352114
95 h -71.29974 42.266614
1313103-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
1313105-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
106 o -71.156226 42.2635
1313106-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313107-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313108-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
125 o -71.177397 42.242717
1313109-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313110-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
64 o -71.065226 42.348857
69 w -71.07174 42.352114
94 h -71.29974 42.266614
1313112-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313113-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
98 o -71.06034 42.337864
100 h -71.29974 42.266614
1313114-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
95 h -71.29974 42.266614
103 o -71.06034 42.337864
1313115-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
124 o -71.30259 42.258064
1313116-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
95 h -71.29974 42.266614
1313117-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
95 h -71.29974 42.266614
1313118-126601
1 h -71.29974 42.266614
23 o -71.06034 42.337864
25 w -71.07174 42.352114
97 o -71.33679 42.294164
101 h -71.29974 42.266614
1313119-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313120-126601
1 h -71.29974 42.266614
17 o -71.168887 42.228002
25 w -71.07174 42.352114
96 h -71.29974 42.266614
113 o -71.06034 42.337864
1313121-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313122-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
71 o -71.06413 42.352778
72 w -71.07174 42.352114
96 h -71.29974 42.266614
1313124-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
141 o -71.06034 42.337864
1313125-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
62 o -71.068459 42.365316
68 w -71.07174 42.352114
95 h -71.29974 42.266614
1313126-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313127-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
118 o -71.086626 42.336961
1313129-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
101 o -71.172806 42.234439
1313130-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
58 o -71.06034 42.337864
60 w -71.07174 42.352114
95 h -71.29974 42.266614
1313131-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
1313132-126601
1 h -71.29974 42.266614
14 o -71.06034 42.337864
23 w -71.07174 42.352114
94 h -71.29974 42.266614
109 o -71.14869 42.205339
134 h -71.29974 42.266614
1313133-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
47 o -71.063945 42.351345
48 w -71.07174 42.352114
97 o -71.499503 41.832422
125 h -71.29974 42.266614
1313134-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313135-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
59 o -71.06413 42.352778
67 w -71.07174 42.352114
96 h -71.29974 42.266614
1313136-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313138-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313139-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
96 h -71.29974 42.266614
1313140-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
1313141-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313142-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
119 o -71.06034 42.337864
121 h -71.29974 42.266614
1313143-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313144-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313146-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313147-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
95 h -71.29974 42.266614
1313148-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313149-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
66 o -71.064317 42.351662
68 w -71.07174 42.352114
96 h -71.29974 42.266614
1313150-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313151-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313152-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
101 o -71.06034 42.337864
110 h -71.29974 42.266614
1313153-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 o -71.07898 42.36913
1313154-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313156-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
93 h -71.29974 42.266614
1313158-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313159-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313160-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
96 h -71.29974 42.266614
1313161-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313162-126601
1 h -71.29974 42.266614
2 o -71.20569 42.320764
24 w -71.07174 42.352114
60 o -71.065534 42.35496
64 w -71.07174 42.352114
94 h -71.29974 42.266614
1313163-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313164-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313165-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
93 h -71.29974 42.266614
1313166-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
111 o -71.068459 42.365316
115 h -71.29974 42.266614
1313168-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
96 h -71.29974 42.266614
1313169-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313170-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313171-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313172-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
96 h -71.29974 42.266614
112 o -71.177397 42.242717
1313174-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313175-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313176-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 o -70.994851 42.415415
101 h -71.29974 42.266614
1313178-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
93 h -71.29974 42.266614
1313179-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
95 h -71.29974 42.266614
1313180-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
1313181-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313182-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313184-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
1313185-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
96 h -71.29974 42.266614
1313186-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313187-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
95 o -71.02899 42.374914
1313188-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
95 o -71.073397 42.346812
97 h -71.29974 42.266614
1313189-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313190-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
98 o -71.182732 42.224822
1313191-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
93 h -71.29974 42.266614
1313192-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
1313193-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
65 o -71.20569 42.320764
66 w -71.07174 42.352114
96 h -71.29974 42.266614
1313194-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313195-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313196-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
100 o -71.163862 42.258567
114 h -71.29974 42.266614
1313197-126601
1 h -71.29974 42.266614
9 o -71.01759 42.366364
24 w -71.07174 42.352114
96 h -71.29974 42.266614
113 o -71.06034 42.337864
132 h -71.29974 42.266614
1313199-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313200-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313201-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
43 o -71.065226 42.348857
46 w -71.07174 42.352114
95 h -71.29974 42.266614
1313202-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313203-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
65 o -71.065534 42.35496
66 w -71.07174 42.352114
96 h -71.29974 42.266614
108 o -71.19904 42.195195
1313204-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
95 h -71.29974 42.266614
1313205-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313206-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313207-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
1313208-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
96 h -71.29974 42.266614
97 o -71.06034 42.337864
103 h -71.29974 42.266614
106 o -71.066357 42.33478
108 h -71.29974 42.266614
1313209-126601
1 h -71.29974 42.266614
25 w -71.07174 42.352114
97 h -71.29974 42.266614
1313210-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
99 o -71.084612 42.321489
141 h -71.29974 42.266614
1313211-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
96 h -71.29974 42.266614
110 o -71.02899 42.374914
1313212-126601
1 h -71.29974 42.266614
24 w -71.07174 42.352114
94 h -71.29974 42.266614
1313214-126601
1 h -71.29974 42.266614
23 w -71.07174 42.352114
94 h -71.29974 42.266614
1313254-126608
1 h -71.154682 42.287598
43 o -71.072032 42.353148
125 h -71.154682 42.287598
1313260-126608
1 h -71.154682 42.287598
51 o -71.009332 42.246273
56 o -71.072032 42.353148
106 h -71.154682 42.287598
1314170-261022
1 h -71.183276 42.564249
31 w -71.063576 42.357624
41 o -71.072871 42.352795
44 w -71.063576 42.357624
78 h -71.183276 42.564249
1314547-192169
1 h -71.112821 42.36844
26 w -71.052971 42.35419
81 o -71.099412 42.381055
88 o -71.104239 42.37057
89 o -71.072921 42.35134
92 o -71.101421 42.36559
94 o -71.124221 42.33823
98 o -71.101421 42.36559
100 o -71.099412 42.381055
109 o -71.105913 42.383632
124 o -71.085478 42.390899
130 o -71.098254 42.390136
1315150-161826
1 h -71.30885 42.64303
37 o -71.2718 42.53473
42 o -71.078 42.350905
48 h -71.30885 42.64303
57 o -71.2718 42.53473
62 o -70.9412 42.46348
74 h -71.30885 42.64303
133 o -71.078 42.350905
1315161-161826
1 h -71.30885 42.64303
19 o -71.078 42.350905
30 h -71.30885 42.64303
1315169-161826
1 h -71.30885 42.64303
45 o -71.399166 42.065814
73 h -71.30885 42.64303
122 o -71.078 42.350905
1315342-268016
1 h -71.06659 42.503894
30 w -71.41429 42.569444
42 o -71.07514 42.351419
49 o -71.068039 42.352906
84 h -71.06659 42.503894
1315355-11755
1 h -71.275911 42.634798
35 o -71.074652 42.353869
47 h -71.275911 42.634798
1316563-152836
1 h -71.133859 42.354809
23 w -71.116759 42.351959
75 h -71.133859 42.354809
93 o -71.073353 42.350818
109 h -71.133859 42.354809
1317211-210897
1 h -71.040394 42.333605
26 w -71.051794 42.253805
64 o -71.077692 42.350148
82 h -71.040394 42.333605
92 o -71.263229 42.140114
109 h -71.040394 42.333605
124 o -71.066044 42.342155
1317600-167872
1 h -70.910117 42.480843
30 w -71.061167 42.358293
71 o -71.074841 42.350246
75 w -71.061167 42.358293
102 h -70.910117 42.480843
1317664-167876
1 h -71.027668 42.377476
40 o -71.034793 42.377476
45 o -71.070988 42.355528
52 o -71.076648 42.35208
101 h -71.027668 42.377476
114 o -71.019118 42.366076
115 h -71.027668 42.377476
1317685-167876
1 h -71.027668 42.377476
49 o -71.085175 42.35404
56 o -71.078347 42.35212
81 h -71.027668 42.377476
142 o -71.027416 42.369809
1317988-8848
1 h -71.057377 42.36681
34 w -71.057377 42.35541
91 o -71.075902 42.34971
96 h -71.057377 42.36681
1318081-137166
1 h -71.681161 42.421028
19 w -71.527261 42.134603
47 o -71.073813 42.34689
53 o -71.070963 42.351893
54 w -71.527261 42.134603
70 h -71.681161 42.421028
969027-51600
1 h -71.057483 42.365183
19 w -71.067933 42.341433
58 o -71.072916 42.353727
60 w -71.067933 42.341433
72 h -71.057483 42.365183
969191-36204
1 h -71.137641 42.287739
25 w -71.080641 42.347589
31 o -71.075708 42.352188
33 w -71.080641 42.347589
39 h -71.137641 42.287739
81 o -71.052141 42.289164
105 h -71.137641 42.287739
969699-273925
1 h -71.052946 42.301194
44 o -71.127046 42.286944
49 o -71.119794 42.28854
63 o -71.118092 42.302129
65 o -71.091582 42.377685
68 h -71.052946 42.301194
72 o -71.078086 42.350146
76 o -71.241996 42.821794
93 h -71.052946 42.301194
970711-270044
1 h -71.065647 42.336217
11 o -71.051397 42.356167
12 h -71.065647 42.336217
16 w -71.059947 42.356167
90 o -71.111247 42.321967
95 h -71.065647 42.336217
107 o -71.072608 42.350989
108 h -71.065647 42.336217
971969-226015
1 h -71.099957 42.326733
71 o -71.07872 42.350343
107 h -71.099957 42.326733
972881-86692
1 h -71.06583 42.35846
35 w -71.05728 42.35846
86 h -71.06583 42.35846
121 o -71.070968 42.351883
972903-86692
1 h -71.06583 42.35846
36 w -71.05728 42.35846
41 o -71.071886 42.352404
42 w -71.05728 42.35846
86 h -71.06583 42.35846
972907-86692
1 h -71.06583 42.35846
36 w -71.05728 42.35846
57 o -71.071886 42.352404
64 w -71.05728 42.35846
87 h -71.06583 42.35846
973665-38953
1 h -71.107385 42.364468
52 o -71.073099 42.353427
94 h -71.107385 42.364468
977612-165217
1 h -71.065417 42.376232
24 w -71.185117 42.364832
42 o -71.168674 42.395215
44 w -71.185117 42.364832
58 o -71.07356 42.354246
81 h -71.065417 42.376232
977617-165217
1 h -71.065417 42.376232
20 o -71.091799 42.380406
25 h -71.065417 42.376232
91 w -71.185117 42.364832
92 o -71.07356 42.354246
99 w -71.185117 42.364832
102 o -71.07356 42.354246
125 h -71.065417 42.376232
977625-165217
1 h -71.065417 42.376232
34 w -71.185117 42.364832
89 o -71.07356 42.354246
110 h -71.065417 42.376232
977937-56757
1 h -71.098794 42.32605
46 o -71.071575 42.35135
53 h -71.098794 42.32605
978131-13449
1 h -71.256103 42.637086
54 o -71.074998 42.348217
55 o -71.075128 42.350661
66 h -71.256103 42.637086
979461-128737
1 h -71.14788 42.340582
77 o -71.071286 42.351626
89 h -71.14788 42.340582
979462-128737
1 h -71.14788 42.340582
104 o -71.071286 42.351626
110 h -71.14788 42.340582
979463-128737
1 h -71.14788 42.340582
43 o -71.071286 42.351626
72 h -71.14788 42.340582
979464-128737
1 h -71.14788 42.340582
29 o -71.094086 42.348776
35 o -71.071286 42.351626
43 h -71.14788 42.340582
85 o -71.094384 42.354174
95 o -71.094086 42.348776
108 h -71.14788 42.340582
116 o -71.071286 42.351626
979476-128737
1 h -71.14788 42.340582
