1760057,42.350607,-71.077023,w,30,83
1760058,42.350607,-71.077023,w,29,81
1760059,42.350607,-71.077023,w,30,81
1760060,42.350607,-71.077023,w,29,81
1760061,42.350607,-71.077023,w,30,63
1760061,42.350607,-71.077023,w,68,82
1760548,42.351545,-71.072203,o,86,93
1760680,42.350969,-71.078714,o,44,64
1762474,42.353096,-71.073897,o,62,72
1762479,42.353096,-71.073897,o,1,21
1762488,42.352164,-71.075396,o,39,40
1762499,42.353096,-71.073897,o,48,70
1762716,42.350143,-71.075967,o,63,64
1762731,42.352821,-71.073321,o,42,95
1762760,42.350084,-71.074222,o,30,46
1762948,42.35148,-71.077106,o,26,31
1763099,42.350456,-71.077771,o,34,54
1763111,42.350456,-71.077771,o,98,114
1765011,42.353501,-71.072173,o,100,108
1765019,42.351757,-71.071445,o,84,86
1765364,42.353443,-71.076087,o,61,68
1765741,42.350459,-71.077232,o,70,73
1767132,42.349604,-71.076636,w,18,70
1767133,42.349604,-71.076636,w,19,72
1767134,42.349604,-71.076636,w,19,72
1767136,42.349604,-71.076636,w,18,70
1767137,42.349604,-71.076636,w,18,70
1767138,42.349604,-71.076636,w,18,70
1767139,42.349604,-71.076636,w,19,72
1767140,42.349604,-71.076636,w,18,50
1767140,42.349604,-71.076636,w,58,70
1767141,42.349604,-71.076636,w,17,69
1767143,42.349604,-71.076636,w,18,71
1767144,42.349604,-71.076636,w,19,70
1767145,42.349604,-71.076636,w,18,71
1767146,42.349604,-71.076636,w,18,69
1767147,42.349604,-71.076636,w,18,69
1767148,42.349604,-71.076636,w,17,68
1767149,42.349604,-71.076636,w,19,71
1767150,42.349604,-71.076636,w,17,53
1767150,42.349604,-71.076636,w,57,70
1768493,42.35226,-71.072207,o,43,60
1768506,42.35226,-71.072207,o,53,57
1768565,42.35226,-71.072207,o,71,84
1768610,42.35226,-71.072207,o,41,43
1768618,42.35226,-71.072207,o,60,62
1768628,42.35226,-71.072207,o,105,117
1768631,42.349729,-71.078706,o,64,67
1768640,42.35226,-71.072207,o,90,100
1768644,42.353285,-71.073686,o,66,67
1769584,42.350222,-71.075221,w,17,68
1769585,42.350222,-71.075221,w,17,70
1769586,42.350222,-71.075221,w,16,69
1769588,42.350222,-71.075221,w,17,68
1769589,42.350222,-71.075221,w,18,69
1769592,42.350222,-71.075221,w,18,43
1769592,42.350222,-71.075221,w,44,70
1769593,42.350222,-71.075221,w,16,68
1769595,42.350222,-71.075221,w,16,38
1769595,42.350222,-71.075221,w,50,68
1769596,42.350222,-71.075221,w,17,44
1769596,42.350222,-71.075221,w,45,68
1769597,42.350222,-71.075221,w,17,70
1769599,42.350222,-71.075221,w,17,32
1769599,42.350222,-71.075221,w,35,69
1769600,42.350222,-71.075221,w,17,34
1769600,42.350222,-71.075221,w,45,68
1769602,42.350222,-71.075221,w,18,46
1769602,42.350222,-71.075221,w,53,70
1769603,42.350222,-71.075221,w,16,68
1769604,42.350222,-71.075221,w,17,68
1769605,42.350222,-71.075221,w,16,44
1769605,42.350222,-71.075221,w,46,68
1769606,42.350222,-71.075221,w,18,70
1769607,42.350222,-71.075221,w,17,69
1769608,42.350222,-71.075221,w,16,68
1770534,42.353824,-71.072181,o,72,78
1770794,42.353076,-71.073213,o,98,113
1771042,42.350348,-71.078199,w,23,73
1771043,42.350348,-71.078199,w,25,75
1771044,42.350348,-71.078199,w,25,76
1771045,42.350348,-71.078199,w,24,75
1771046,42.350348,-71.078199,w,24,74
1771047,42.350348,-71.078199,w,24,75
1771048,42.350348,-71.078199,w,25,77
1771050,42.350348,-71.078199,w,25,40
1771050,42.350348,-71.078199,w,56,77
1771051,42.350348,-71.078199,w,24,37
1771051,42.350348,-71.078199,w,46,76
1771371,42.353467,-71.072407,o,95,98
1771874,42.349917,-71.078637,o,36,39
1772695,42.352794,-71.072223,o,56,57
1772710,42.352794,-71.072223,o,50,55
1773063,42.354331,-71.072411,o,114,144
1774389,42.349604,-71.076091,o,49,50
1774390,42.349604,-71.076091,o,22,51
1774410,42.349604,-71.076091,o,55,57
1776927,42.349463,-71.076903,o,25,26
1777044,42.351963,-71.073025,o,53,61
1778156,42.350969,-71.078714,o,81,102
1778230,42.352742,-71.071893,o,115,124
1778235,42.352742,-71.071893,o,84,98
1778246,42.352742,-71.071893,o,64,81
1778247,42.352742,-71.071893,o,16,20
1778570,42.350886,-71.075627,o,23,49
1778678,42.350202,-71.078282,o,85,144
1780191,42.35269,-71.073605,o,93,94
1780211,42.351147,-71.071816,o,95,111
1780213,42.352708,-71.073597,o,78,113
1780243,42.35269,-71.073605,o,82,83
1780588,42.350022,-71.077308,o,31,33
1781475,42.352795,-71.072871,o,90,98
1781521,42.352795,-71.072871,o,143,144
1781637,42.352997,-71.071513,o,100,106
1782132,42.350297,-71.078343,o,53,58
1782872,42.35035,-71.079618,o,55,57
1783870,42.350667,-71.075851,o,54,77
1783870,42.350667,-71.075851,o,105,137
1783875,42.350667,-71.075851,o,1,20
1783887,42.350667,-71.075851,o,54,76
1783921,42.350667,-71.075851,o,23,27
1785655,42.349681,-71.079016,o,74,78
1786055,42.352918,-71.074122,o,71,144
1786083,42.352526,-71.072431,o,20,87
1789700,42.35027,-71.078679,o,70,80
1790912,42.350355,-71.075132,o,62,64
1791158,42.352715,-71.073314,o,103,115
1791187,42.352715,-71.073314,o,131,144
1791552,42.351383,-71.073983,o,50,51
1792093,42.353515,-71.071638,o,58,61
1792191,42.353114,-71.071559,o,22,27
1792331,42.352788,-71.071314,o,52,54
1792465,42.352243,-71.073078,o,104,144
1793095,42.35054,-71.073954,o,41,43
1793102,42.35054,-71.073954,o,69,126
1793147,42.35054,-71.073954,o,56,95
1793158,42.35054,-71.073954,o,71,144
1794146,42.352074,-71.080146,o,99,144
1795117,42.352894,-71.071669,o,87,114
1795366,42.350549,-71.076829,o,18,30
1795367,42.350549,-71.076829,o,28,31
1795377,42.350549,-71.076829,o,88,144
1795383,42.350549,-71.076829,o,98,144
1795384,42.350549,-71.076829,o,85,144
1795391,42.350549,-71.076829,o,77,144
1795482,42.350086,-71.076192,o,52,70
1795767,42.35222,-71.072307,w,12,24
1795767,42.35222,-71.072307,w,30,53
1795770,42.35222,-71.072307,w,13,53
1795771,42.35222,-71.072307,w,13,54
1795772,42.35222,-71.072307,w,13,34
1795772,42.35222,-71.072307,w,38,53
1795773,42.35222,-71.072307,w,13,53
1795774,42.35222,-71.072307,w,13,54
1795775,42.35222,-71.072307,w,12,53
1795777,42.35222,-71.072307,w,14,56
1795778,42.35222,-71.072307,w,13,55
1795780,42.35222,-71.072307,w,13,54
1795781,42.35222,-71.072307,w,13,54
1795782,42.35222,-71.072307,w,13,54
1796303,42.349719,-71.075579,o,61,74
1796355,42.351712,-71.073935,o,43,44
1796395,42.350818,-71.073353,o,73,90
1796704,42.352049,-71.071043,o,56,88
1797675,42.351054,-71.075093,o,73,78
1799008,42.350343,-71.07872,o,144,144
1799097,42.35215,-71.071779,o,117,127
1800646,42.351893,-71.070963,o,47,49
1801222,42.351952,-71.070843,o,47,55
1803513,42.351446,-71.076454,o,32,33
1804173,42.353612,-71.075016,o,34,45
1804177,42.353612,-71.075016,o,36,45
1804650,42.353611,-71.072451,o,60,68
1804663,42.353611,-71.072451,o,53,91
1805771,42.350727,-71.074841,o,62,86
1805774,42.353247,-71.073513,o,89,144
1805798,42.350479,-71.077963,o,60,74
1805825,42.35212,-71.071222,o,39,45
1805858,42.349719,-71.075579,o,135,144
1807068,42.352745,-71.073716,o,77,87
1807100,42.352745,-71.073716,o,27,29
1807838,42.351243,-71.071392,o,34,39
1808163,42.354444,-71.072139,o,111,144
1809177,42.353459,-71.071768,o,95,144
1809459,42.351453,-71.076554,o,42,45
1809537,42.351453,-71.076554,o,58,66
1809587,42.351453,-71.076554,o,58,97
1809686,42.351607,-71.070658,o,24,39
1809746,42.351453,-71.076554,o,60,62
1809755,42.351453,-71.076554,o,30,37
1810811,42.352997,-71.071513,o,67,70
1812156,42.353821,-71.07404,o,61,78
1812223,42.353821,-71.07404,o,98,125
1814858,42.353414,-71.07441,o,132,144
1814871,42.353414,-71.07441,o,37,50
1816012,42.352464,-71.073493,o,66,67
1816013,42.349625,-71.076823,o,101,125
1819827,42.353919,-71.071902,o,64,73
1820608,42.349909,-71.078152,w,23,76
1820609,42.349909,-71.078152,w,23,76
1820610,42.349909,-71.078152,w,23,51
1820610,42.349909,-71.078152,w,53,75
1820611,42.349909,-71.078152,w,23,76
1820612,42.349909,-71.078152,w,23,75
1820613,42.349909,-71.078152,w,23,75
1820614,42.349909,-71.078152,w,23,76
1820615,42.349909,-71.078152,w,23,77
1820616,42.349909,-71.078152,w,23,75
1820617,42.349909,-71.078152,w,22,76
1820618,42.349909,-71.078152,w,24,77
1820620,42.349909,-71.078152,w,22,75
1820622,42.349909,-71.078152,w,24,77
1820623,42.349909,-71.078152,w,23,77
1820624,42.349909,-71.078152,w,24,78
1820625,42.349909,-71.078152,w,24,76
1820626,42.349909,-71.078152,w,23,76
1820627,42.349909,-71.078152,w,23,76
1820628,42.349909,-71.078152,w,24,50
1820628,42.349909,-71.078152,w,53,76
1820629,42.349909,-71.078152,w,22,76
1820630,42.349909,-71.078152,w,23,42
1820630,42.349909,-71.078152,w,45,75
1820631,42.349909,-71.078152,w,22,76
1820632,42.349909,-71.078152,w,22,74
1820634,42.349909,-71.078152,w,23,75
1820635,42.349909,-71.078152,w,22,74
1820636,42.349909,-71.078152,w,24,77
1820637,42.349909,-71.078152,w,22,75
1820638,42.349909,-71.078152,w,22,76
1820639,42.349909,-71.078152,w,22,74
1820641,42.349909,-71.078152,w,23,77
1820642,42.349909,-71.078152,w,24,77
1820644,42.349909,-71.078152,w,24,77
1820645,42.349909,-71.078152,w,23,75
1820646,42.349909,-71.078152,w,23,51
1820646,42.349909,-71.078152,w,53,77
1820647,42.349909,-71.078152,w,22,75
1820788,42.350291,-71.07863,o,114,144
1820792,42.352941,-71.072258,o,44,47
1821990,42.351054,-71.075093,o,65,68
1822005,42.351054,-71.075093,o,83,103
1822024,42.351054,-71.075093,o,55,64
1822033,42.351054,-71.075093,o,77,95
1822363,42.353914,-71.073443,o,52,71
1822633,42.352033,-71.071776,o,89,100
1822638,42.352033,-71.071776,o,18,30
1823286,42.351856,-71.074657,o,125,144
1823308,42.351856,-71.074657,o,102,144
1823575,42.352542,-71.072969,w,23,78
1823576,42.352542,-71.072969,w,22,76
1823577,42.352542,-71.072969,w,24,78
1823580,42.352542,-71.072969,w,24,77
1823581,42.352542,-71.072969,w,24,79
1823582,42.352542,-71.072969,w,23,77
1823583,42.352542,-71.072969,w,24,79
1823584,42.352542,-71.072969,w,23,77
1823585,42.352542,-71.072969,w,22,77
1823586,42.352542,-71.072969,w,24,52
1823586,42.352542,-71.072969,w,55,78
1823588,42.352542,-71.072969,w,24,79
1823590,42.352542,-71.072969,w,24,77
1823591,42.352542,-71.072969,w,23,77
1823592,42.352542,-71.072969,w,23,76
1823593,42.352542,-71.072969,w,24,53
1823593,42.352542,-71.072969,w,64,77
1823594,42.352542,-71.072969,w,24,45
1823594,42.352542,-71.072969,w,53,77
1823595,42.352542,-71.072969,w,24,78
1823900,42.35097,-71.077919,o,112,114
1824186,42.351442,-71.072209,o,99,144
1824315,42.351344,-71.07518,o,58,77
1824455,42.351657,-71.074175,o,80,91
1824793,42.349463,-71.076903,o,45,48
1825963,42.350103,-71.078434,o,112,144
1826028,42.352574,-71.071032,o,50,57
1826700,42.350442,-71.078461,o,98,101
1826706,42.350442,-71.078461,o,64,71
1826707,42.350442,-71.078461,o,108,121
1826745,42.350442,-71.078461,o,81,105
1826747,42.350442,-71.078461,o,38,55
1827035,42.35167,-71.071285,o,76,92
1827849,42.352862,-71.071908,o,88,93
1827864,42.352625,-71.072838,o,44,50
1827864,42.352267,-71.073423,o,94,109
1827865,42.352267,-71.073423,o,45,62
1827875,42.350372,-71.076424,o,36,41
1829115,42.351162,-71.071646,w,24,79
1829116,42.351162,-71.071646,w,24,80
1829118,42.351162,-71.071646,w,25,53
1829118,42.351162,-71.071646,w,54,81
1829119,42.351162,-71.071646,w,25,57
1829119,42.351162,-71.071646,w,61,81
1829121,42.351162,-71.071646,w,24,39
1829121,42.351162,-71.071646,w,41,81
1829122,42.351162,-71.071646,w,24,79
1829123,42.351162,-71.071646,w,23,79
1829124,42.351162,-71.071646,w,23,79
1829125,42.351162,-71.071646,w,25,46
1829125,42.351162,-71.071646,w,57,82
1829126,42.351162,-71.071646,w,23,79
1829127,42.351162,-71.071646,w,24,80
1829128,42.351162,-71.071646,w,23,42
1829128,42.351162,-71.071646,w,49,78
1829129,42.351162,-71.071646,w,23,69
1829129,42.351162,-71.071646,w,71,80
1829131,42.351162,-71.071646,w,25,81
1829132,42.351162,-71.071646,w,24,79
1829133,42.351162,-71.071646,w,25,81
1829134,42.351162,-71.071646,w,23,79
1829135,42.351162,-71.071646,w,24,81
1829136,42.351162,-71.071646,w,23,79
1829137,42.351162,-71.071646,w,24,80
1829138,42.351162,-71.071646,w,24,81
1829139,42.351162,-71.071646,w,24,81
1829140,42.351162,-71.071646,w,25,81
1829141,42.351162,-71.071646,w,24,80
1829142,42.351162,-71.071646,w,25,49
1829142,42.351162,-71.071646,w,51,80
1829143,42.351162,-71.071646,w,24,54
1829143,42.351162,-71.071646,w,63,80
1829144,42.351162,-71.071646,w,25,82
1829146,42.351162,-71.071646,w,24,79
1829148,42.351162,-71.071646,w,24,80
1829149,42.351162,-71.071646,w,23,79
1829150,42.351162,-71.071646,w,23,79
1829151,42.351162,-71.071646,w,24,80
1829152,42.351162,-71.071646,w,23,36
1829152,42.351162,-71.071646,w,38,78
1829153,42.351162,-71.071646,w,24,80
1829154,42.351162,-71.071646,w,24,80
1829155,42.351162,-71.071646,w,24,80
1829156,42.351162,-71.071646,w,24,79
1829157,42.351162,-71.071646,w,25,82
1829158,42.351162,-71.071646,w,23,79
1829159,42.351162,-71.071646,w,24,80
1829160,42.351162,-71.071646,w,25,80
1829161,42.351162,-71.071646,w,23,80
1829162,42.351162,-71.071646,w,24,79
1829163,42.351162,-71.071646,w,23,80
1829164,42.351162,-71.071646,w,24,81
1829165,42.351162,-71.071646,w,23,80
1829166,42.351162,-71.071646,w,24,80
1829167,42.351162,-71.071646,w,24,80
1829168,42.351162,-71.071646,w,23,80
1829170,42.351162,-71.071646,w,23,80
1829171,42.351162,-71.071646,w,24,81
1829173,42.351162,-71.071646,w,25,81
1829174,42.351162,-71.071646,w,23,80
1829175,42.351162,-71.071646,w,25,81
1829176,42.351162,-71.071646,w,24,80
1829177,42.351162,-71.071646,w,25,81
1829178,42.351162,-71.071646,w,23,80
1829179,42.351162,-71.071646,w,25,82
1829180,42.351162,-71.071646,w,25,59
1829180,42.351162,-71.071646,w,62,81
1829181,42.351162,-71.071646,w,23,79
1829182,42.351162,-71.071646,w,23,53
1829182,42.351162,-71.071646,w,54,79
1829183,42.351162,-71.071646,w,24,79
1829184,42.351162,-71.071646,w,25,82
1829186,42.351162,-71.071646,w,24,79
1829187,42.351162,-71.071646,w,24,80
1829188,42.351162,-71.071646,w,25,54
1829188,42.351162,-71.071646,w,55,80
1829189,42.351162,-71.071646,w,24,80
1829803,42.353236,-71.071991,o,64,144
1829806,42.353236,-71.071991,o,35,52
1829806,42.353236,-71.071991,o,79,144
1829809,42.353236,-71.071991,o,82,144
1831872,42.353076,-71.073213,o,90,106
1832609,42.353231,-71.077117,o,76,80
1832622,42.353471,-71.071517,o,8,21
1832625,42.353231,-71.077117,o,82,87
1833694,42.351986,-71.074286,o,28,32
1833992,42.350969,-71.078714,o,50,59
1834272,42.351535,-71.075478,o,106,144
1835602,42.350294,-71.076814,w,28,85
1835604,42.350294,-71.076814,w,27,83
1835605,42.350294,-71.076814,w,28,84
1835606,42.350294,-71.076814,w,27,84
1835607,42.350294,-71.076814,w,27,83
1835609,42.350294,-71.076814,w,26,82
1835610,42.350294,-71.076814,w,28,85
1835611,42.350294,-71.076814,w,26,82
1835612,42.350294,-71.076814,w,28,84
1835613,42.350294,-71.076814,w,28,85
1835615,42.350294,-71.076814,w,28,85
1835810,42.351883,-71.070968,o,23,44
1835823,42.350667,-71.075851,o,22,48
1835826,42.353194,-71.073828,o,81,108
1837074,42.350559,-71.076927,o,51,66
1837088,42.350397,-71.077462,o,37,39
1837300,42.350325,-71.075942,o,88,98
1837557,42.351883,-71.070968,o,130,144
1837728,42.351891,-71.076866,o,96,105
1837760,42.352835,-71.076049,o,59,63
1837778,42.35067,-71.074903,o,140,144
1837860,42.35033,-71.076013,o,25,96
1838071,42.352263,-71.071841,o,97,115
1838209,42.351149,-71.076482,o,86,144
1839032,42.35226,-71.072207,o,42,51
1840828,42.352047,-71.072471,o,32,40
1841727,42.350442,-71.0779,o,41,50
1842376,42.351079,-71.073191,o,99,104
1843613,42.35165,-71.072668,o,54,63
1843649,42.351123,-71.073011,o,56,59
1843692,42.352337,-71.073918,o,95,100
1843738,42.353711,-71.073503,o,26,50
1843804,42.351149,-71.076482,o,72,97
1844828,42.350214,-71.078023,o,42,46
1845152,42.351833,-71.076592,o,41,49
1845379,42.349816,-71.078835,o,55,56
1845382,42.349816,-71.078835,o,51,53
1845387,42.349816,-71.078835,o,128,144
1845394,42.349816,-71.078835,o,46,65
1845394,42.349816,-71.078835,o,67,90
1845529,42.353459,-71.071768,o,5,16
1845578,42.350672,-71.076431,o,72,76
1846740,42.353114,-71.071559,o,30,55
2023475,42.350063,-71.074991,o,57,61
2024002,42.352759,-71.071174,o,108,117
2024558,42.350521,-71.077554,o,73,80
2024786,42.351872,-71.072596,o,22,29
2024813,42.350456,-71.077771,o,95,97
2024845,42.351327,-71.073279,o,117,124
2024855,42.351327,-71.073279,o,110,144
2024863,42.351327,-71.073279,o,13,28
2025185,42.350813,-71.073557,o,78,80
2025460,42.351867,-71.073397,o,86,89
2025972,42.352142,-71.078632,o,91,101
2026367,42.351295,-71.072241,o,67,68
2026377,42.351221,-71.072077,o,38,48
2026391,42.353548,-71.075198,o,88,111
2026550,42.349931,-71.076357,o,88,144
2026566,42.349931,-71.076357,o,71,144
2026617,42.351766,-71.071001,w,31,84
2026618,42.351766,-71.071001,w,31,84
2026620,42.351766,-71.071001,w,31,85
2026621,42.351766,-71.071001,w,32,58
2026621,42.351766,-71.071001,w,59,85
2026622,42.351766,-71.071001,w,32,84
2026623,42.351766,-71.071001,w,32,84
2026624,42.351766,-71.071001,w,30,83
2026625,42.351766,-71.071001,w,31,84
2026626,42.351766,-71.071001,w,31,85
2026627,42.351766,-71.071001,w,32,85
2026628,42.351766,-71.071001,w,31,56
2026628,42.350377,-71.078059,o,56,58
2026628,42.351766,-71.071001,w,58,84
2026629,42.351766,-71.071001,w,31,84
2026784,42.351374,-71.072902,o,47,49
2026859,42.353902,-71.071857,o,73,83
2028134,42.353736,-71.075048,o,97,144
2029440,42.351191,-71.076182,o,103,144
2030534,42.353112,-71.071982,o,97,144
2030685,42.35084,-71.074093,o,26,31
2031099,42.354222,-71.073432,o,59,103
2031199,42.353515,-71.071638,o,109,144
2031544,42.352725,-71.072201,o,56,58
2032390,42.351676,-71.075768,o,38,44
2032442,42.35222,-71.073394,w,25,79
2032443,42.35222,-71.073394,w,25,81
2032444,42.35222,-71.073394,w,26,81
2032445,42.35222,-71.073394,w,24,78
2032446,42.35222,-71.073394,w,24,80
2032447,42.35222,-71.073394,w,25,79
2032448,42.35222,-71.073394,w,26,55
2032448,42.35222,-71.073394,w,57,80
2032450,42.35222,-71.073394,w,25,79
2032451,42.35222,-71.073394,w,25,81
2032454,42.35222,-71.073394,w,24,80
2032455,42.35222,-71.073394,w,25,81
2032456,42.35222,-71.073394,w,25,81
2032457,42.35222,-71.073394,w,25,80
2032458,42.35222,-71.073394,w,25,34
2032458,42.35222,-71.073394,w,35,81
2032459,42.35222,-71.073394,w,25,80
2032460,42.35222,-71.073394,w,26,80
2032461,42.35222,-71.073394,w,24,78
2032462,42.35222,-71.073394,w,24,78
2032465,42.35222,-71.073394,w,25,80
2032466,42.35222,-71.073394,w,26,80
2032467,42.35222,-71.073394,w,25,50
2032467,42.35222,-71.073394,w,51,79
2032468,42.35222,-71.073394,w,24,65
2032468,42.35222,-71.073394,w,67,79
2032469,42.35222,-71.073394,w,25,51
2032469,42.35222,-71.073394,w,59,79
2032470,42.35222,-71.073394,w,25,80
2032471,42.35222,-71.073394,w,24,80
2032473,42.35222,-71.073394,w,26,81
2032475,42.35222,-71.073394,w,24,79
2032476,42.35222,-71.073394,w,25,48
2032476,42.35222,-71.073394,w,51,81
2032477,42.35222,-71.073394,w,25,81
2032478,42.35222,-71.073394,w,26,72
2032478,42.35222,-71.073394,w,75,81
2032479,42.35222,-71.073394,w,25,79
2032481,42.35222,-71.073394,w,26,81
2032482,42.35222,-71.073394,w,24,80
2032484,42.35222,-71.073394,w,25,80
2032485,42.35222,-71.073394,w,24,79
2032486,42.35222,-71.073394,w,25,80
2032487,42.35222,-71.073394,w,26,81
2033664,42.352074,-71.080146,o,90,95
2034197,42.352082,-71.071406,o,92,103
2034401,42.353459,-71.071768,o,74,75
2034421,42.352862,-71.071908,o,54,58
2034423,42.353529,-71.072785,o,19,35
2034423,42.350343,-71.07872,o,35,65
2036731,42.351707,-71.072503,o,51,55
2036741,42.351707,-71.072503,o,32,38
2036881,42.353869,-71.074652,o,81,83
2038436,42.350994,-71.075028,o,66,85
2039121,42.351686,-71.072911,o,38,49
2039396,42.350524,-71.07573,w,12,32
2039396,42.350524,-71.07573,w,40,57
2039397,42.350524,-71.07573,w,30,65
2039398,42.350524,-71.07573,w,6,43
2039399,42.350524,-71.07573,w,25,77
2039400,42.350524,-71.07573,w,26,58
2039401,42.350524,-71.07573,w,20,87
2039402,42.350524,-71.07573,w,37,59
2039403,42.350524,-71.07573,w,14,83
2039406,42.350524,-71.07573,w,38,100
2039407,42.350524,-71.07573,w,38,48
2039408,42.350524,-71.07573,w,20,64
2039409,42.350524,-71.07573,w,11,42
2039409,42.350524,-71.07573,w,50,64
2039410,42.350524,-71.07573,w,28,41
2039410,42.350524,-71.07573,w,46,61
2039411,42.350524,-71.07573,w,62,133
2039412,42.350524,-71.07573,w,39,52
2039412,42.350524,-71.07573,w,53,70
2039413,42.350524,-71.07573,w,50,69
2039414,42.350524,-71.07573,w,11,63
2039415,42.350524,-71.07573,w,18,70
2039416,42.350524,-71.07573,w,28,59
2039418,42.350524,-71.07573,w,86,91
2039418,42.350524,-71.07573,w,92,96
2039935,42.351707,-71.070716,w,39,45
2039936,42.351707,-71.070716,w,21,77
2039937,42.351707,-71.070716,w,65,78
2039937,42.351707,-71.070716,w,86,104
2039938,42.351707,-71.070716,w,24,45
2039938,42.351707,-71.070716,w,49,67
